274423557,1.8321899,-0.9065149,8.8460045
274423567,1.7818946,-0.8454419,8.8460045
274423669,1.7986597,-1.3795313,8.784931
274423674,1.8741028,-1.6178356,8.889115
274423684,1.9267932,-1.6501684,8.777746
274423694,1.9830762,-1.6968713,8.768167
274423704,2.0621119,-1.6681311,8.5598
274423713,2.0525317,-1.4429992,8.572972
274423723,2.022594,-1.4717395,8.692723
274423733,1.9830762,-1.4549744,8.702304
274423743,2.0573218,-1.3328284,8.804091
274423753,2.0046313,-1.3424084,8.786129
274423762,1.8980529,-1.3052857,8.705896
274423772,1.83698,-1.5172448,8.793314
274423782,1.7244141,-1.6789087,8.93941
274423792,1.7878821,-1.7615368,8.874744
274423801,1.7555493,-1.7351917,8.763376
274423811,1.7411792,-1.6860938,8.737031
274423821,1.8681152,-1.5256275,8.618478
274423831,1.7794995,-1.3471985,8.562195
274423841,1.8429675,-1.2813355,8.5574045
274423850,1.729204,-1.3304334,8.660391
274423860,1.658551,-1.3747412,8.675959
274423870,1.6561561,-1.1771522,8.673563
274423880,1.6381934,-1.0274634,8.616083
274423889,1.7399817,-1.0238708,8.634046
274423899,1.7519568,-1.3376184,8.735834
274423909,1.7339941,-1.5711328,8.869955
274423919,1.7160316,-1.8657203,9.085506
274423929,1.6178356,-1.7639319,9.071136
274423938,1.5196398,-1.5914905,9.109457
274423948,1.5579602,-1.3100756,9.168135
274423958,1.4908997,-0.979563,8.988508
274423968,1.5675403,-0.7268884,9.073531
274423978,1.5376025,-0.40835083,9.366921
274423987,1.4441968,0.05748047,9.268725
274423997,1.2094848,0.26105714,8.6843405
274424007,1.3052857,0.32452515,8.525072
274424017,1.219065,0.48499146,7.9358974
274424026,1.219065,1.1520044,7.149133
274424036,1.2130774,1.8621277,6.413862
274424046,1.5172448,1.4525794,6.2486057
274424056,1.7567468,-0.46104127,6.9120264
274424066,1.4489868,-2.1183949,8.884325
274424075,1.2406201,-3.424878,9.762099
274424085,1.2549902,-3.6583924,9.77168
274424095,1.23104,-3.0033545,8.417296
274424105,1.8884729,-2.5902135,7.5395217
274424115,2.506388,-3.1003528,6.4737377
274424124,2.5195606,-4.428391,6.5048733
274424134,2.1567152,-5.4402866,6.4940953
274424144,1.9699036,-6.2521987,6.422245
274424154,1.8609302,-6.7946706,6.627019
274424163,1.7076489,-7.492819,7.0006423
274424173,1.4501843,-7.7359133,6.7623377
274424183,1.1508069,-7.579039,6.671327
274424193,1.0047107,-7.8305163,5.812712
274424203,1.047821,-8.5645895,5.2654505
274424212,1.3927039,-8.770561,4.8570995
274424222,1.8118323,-8.975336,3.9194496
274424232,2.208208,-9.398057,3.8068836
274424242,2.1339624,-9.2818985,3.4895434
274424251,1.8884729,-9.081914,3.0428724
274424261,2.0010388,-8.469987,2.450105
274424271,2.0680993,-8.134684,1.7471668
274424281,2.2992187,-8.376581,1.7399817
274424291,2.430945,-8.425678,1.421444
274424300,2.4153771,-8.889115,1.047821
274424310,2.3495142,-9.043593,1.3867164
274424320,2.1112096,-9.075927,1.3471985
274424330,2.0333717,-9.660312,1.2933105
274424339,2.0776794,-10.011182,1.6250207
274424349,1.9423609,-9.968071,1.712439
274424359,1.5807129,-8.781339,0.6011499
274424369,1.9112256,-8.374186,-0.26704466
274424379,2.0142114,-8.854387,-0.75203615
274424388,2.0692968,-10.47821,-0.59156984
274424398,1.8621277,-9.495055,1.6441809
274424408,1.585503,-8.695118,-0.13292359
274424418,1.9423609,-8.428074,-0.05628296
274424427,1.2801379,-8.92025,1.1172767
274424437,0.67898804,-9.459129,1.6525635
274424447,0.85382444,-9.313033,2.0022364
274424457,0.6825806,-8.904682,1.5771203
274424467,1.0202783,-8.412506,1.0442286
274424476,0.803529,-8.976533,0.8370593
274424486,0.5616321,-8.349038,0.9340576
274424496,0.80233157,-8.541837,0.75083864
274424506,0.69096315,-9.066346,1.5364051
274424516,0.556842,-9.720187,2.1878502
274424525,0.40595582,-9.448352,2.2345533
274424535,0.3927832,-9.178912,1.5423926
274424545,0.5831873,-8.945398,1.3735437
274424555,0.5448669,-8.97294,1.4226416
274424564,0.4670288,-9.673484,2.1698878
274424574,0.11496094,-9.878258,2.650089
274424584,0.23830444,-10.255474,2.7375073
274424594,0.20956421,-9.592053,3.0153296
274424604,0.3796106,-9.035212,2.701582
274424613,0.11975098,-8.509504,2.630929
274424623,0.17244141,-8.297545,2.706372
274424633,0.10298584,-8.419691,2.638114
274424643,0.14250366,-8.720266,2.5566833
274424652,0.11975098,-8.87235,2.8536658
274424662,0.5017566,-9.109457,2.9590466
274424672,0.36524048,-9.126222,3.9398072
274424682,0.29219237,-9.293873,3.8727465
274424692,0.45265868,-9.527388,3.6332445
274424701,0.8322693,-9.527388,3.453618
274424711,0.9783655,-9.418414,3.2835717
274424721,0.8801697,-8.928633,3.114723
274424731,0.6885681,-8.073611,2.7866051
