234785493,-5.3480787,0.21794678,6.940767
234785503,-5.412744,0.23830444,6.9695067
234785601,-4.9696655,0.16765137,7.4688683
234785611,-4.9924183,0.22992188,7.5047936
234785620,-5.0498986,0.25267455,7.4173756
234785630,-5.076244,0.09460327,7.4976087
234785640,-5.118157,0.31374756,7.452103
234785650,-5.139712,0.24189697,7.4293504
234785659,-5.157675,0.25147706,7.38145
234785669,-5.149292,0.11975098,7.5251513
234785679,-5.2331176,-0.11256592,7.63652
234785689,-5.269043,-0.0371228,7.555089
234785699,-5.0942063,0.18561402,7.4964113
234785708,-5.0558863,0.13771363,7.340735
234785718,-5.0977993,0.26704466,7.37187
234785728,-5.095404,0.26225463,7.225774
234785738,-5.19839,0.09220825,7.355105
234785748,-5.0726514,0.019160157,7.3491173
234785757,-5.170847,0.19160156,7.3467226
234785767,-5.301376,0.3412903,7.3563023
234785777,-5.308561,0.5233118,7.203021
234785787,-5.180427,0.32811767,7.198231
234785796,-5.26066,0.09939331,7.2018237
234785806,-5.4319043,-0.04670288,7.3610926
234785816,-5.447472,0.18561402,7.282057
234785826,-5.4977674,0.4418811,7.0066295
234785836,-5.574408,0.74365354,6.9120264
234785845,-5.591173,0.8789722,6.701265
234785855,-5.8019347,0.9029224,6.7120423
234785865,-5.6905665,0.79514647,6.734795
234785875,-5.7612195,0.67898804,6.817423
234785884,-5.739664,0.62031007,6.7599425
234785894,-5.9420433,0.8753796,6.676117
234785904,-6.051017,1.0621911,6.604266
234785914,-6.1623855,1.3915063,6.6581545
234785924,-6.380332,1.7327967,6.4545774
234785933,-6.4917006,1.9854712,6.175558
234785943,-6.4330225,1.9016455,6.0893373
234785953,-6.4186525,1.4920971,5.9923387
234785963,-6.301296,1.1208692,6.0893373
234785973,-6.358777,0.7220984,6.685697
234785982,-6.1695704,0.3436853,7.3658824
234785992,-6.205496,-0.05149292,8.7334385
234786002,-6.295309,-0.081430666,9.412427
234786012,-6.2330384,-0.013172608,9.170529
234786021,-5.613926,-0.17842895,8.722661
234786031,-4.5625124,-1.0597961,8.570578
234786041,-3.3242872,-2.6165588,8.338261
234786051,-1.9064355,-4.7385464,8.091574
234786061,-0.4287085,-7.0221972,8.614885
234786070,1.047821,-8.775352,8.859178
234786080,2.1926403,-9.328601,9.744137
234786090,3.3506324,-8.734636,8.545429
234786100,4.564907,-7.613767,7.0724926
234786109,5.5875807,-6.995852,7.3706727
