294434888,-0.30895752,-4.364923,7.2640944
294434898,-0.26345214,-4.470304,7.2928343
294434996,-0.031135254,-5.0870214,7.6029897
294435006,-0.14130615,-5.1061816,7.620952
294435015,-0.10777588,-5.037924,7.6029897
294435025,-0.19399658,-4.8942223,7.5850267
294435035,-0.37482056,-4.719386,7.5694594
294435045,-0.4646338,-4.4403663,7.5694594
294435055,-0.36404297,-4.3074427,7.4329433
294435064,-0.3436853,-4.2296047,7.3371425
294435074,-0.28500733,-4.453539,7.452103
294435084,-0.27662477,-4.629573,7.459288
294435094,-0.40954834,-4.687053,7.65089
294435103,-0.47660887,-4.6894484,7.437733
294435113,-0.552052,-4.5205994,7.379055
294435123,-0.61073,-4.4499464,7.1191955
294435133,-0.69216067,-4.5469446,7.003037
294435143,-0.72808594,-4.452341,6.6557593
294435152,-0.7711963,-4.5637097,6.394702
294435162,-0.7867639,-4.8259645,6.227051
294435172,-0.7484436,-5.618716,6.0007215
294435182,-0.6646179,-6.13125,6.114485
294435192,-0.59755737,-6.6210313,6.2821364
294435201,-0.60354495,-6.71803,6.243816
294435211,-0.6646179,-6.507268,5.867798
294435221,-0.5640271,-6.2474084,5.20318
294435231,-0.52091676,-5.965994,4.536167
294435240,-0.38679564,-5.7348742,3.857179
294435250,-0.28620484,-5.795947,3.5182836
294435260,-0.1844165,-5.974376,3.424878
294435270,-0.18082398,-6.5036755,3.0955627
294435280,0.023950195,-7.0533323,2.5962012
294435289,0.25147706,-7.773036,2.1016297
294435299,0.2826123,-8.462802,1.0562036
294435309,0.39996827,-8.600515,0.18800904
294435319,0.6981482,-8.606503,0.26225463
294435329,1.0130932,-9.1765175,0.73407346
294435338,1.0346484,-9.687854,1.6381934
294435348,0.73407346,-9.872271,1.9746937
294435358,0.16765137,-9.075927,1.4418018
294435368,0.19998413,-8.8484,-1.4693445
294435377,1.0753638,-9.707014,-3.6476147
294435387,2.1698878,-9.596844,-1.900448
294435397,2.6764343,-10.078242,-0.55803955
294435407,2.7806177,-10.564431,0.22992188
294435417,2.525548,-10.469828,0.04790039
294435426,2.1710851,-10.905722,-1.5352075
294435436,2.530338,-10.636282,-2.4740553
294435446,3.0740075,-10.039922,-2.858456
294435456,3.4141004,-10.025552,-2.8464806
294435466,3.2739916,-9.989627,-3.8092785
294435475,3.265609,-12.436139,-5.4115467
294435485,2.0010388,-9.297466,-0.671803
294435495,1.5184424,-9.639954,-4.023633
294435505,3.2093263,-9.451944,-4.4008484
294435515,4.155359,-9.754914,-4.452341
294435524,4.7205834,-9.841135,-4.355343
294435534,4.655918,-9.295071,-4.667893
294435544,4.758904,-8.783734,-4.6128078
294435554,4.3757005,-9.714199,-2.3028114
294435563,1.7615368,-11.094928,4.162544
294435573,-0.6622229,-7.308402,7.7275305
294435583,0.16645385,-7.6892104,-1.0813513
294435593,0.48738647,-5.278623,-2.5973988
294435603,1.1532019,-7.35271,-4.5301795
294435612,2.262096,-9.341774,-3.935017
294435622,1.4453943,-10.661429,-3.4919386
294435632,-0.5221143,-9.296268,-4.508624
294435642,-2.2465284,-6.8808913,-6.082152
294435652,-3.3278797,-7.8029737,-7.787406
294435661,-4.5301795,-9.8519125,-6.937174
294435671,-6.108497,-7.515571,-8.3957405
294435681,-5.346881,-7.771838,-12.013418
294435691,-5.024751,-10.214758,-12.340338
294435700,-4.4128237,-10.617122,-10.914104
294435710,-3.2105236,-9.9644785,-10.632689
294435720,-1.6357983,-8.775352,-9.649533
294435730,0.5125342,-8.387359,-9.319021
294435740,2.0070264,-8.144264,-8.220904
294435749,3.3039293,-8.683144,-6.1671753
294435759,4.133804,-9.962084,-5.4175344
294435769,4.4271936,-10.647059,-5.845045
294435779,4.418811,-12.111614,-5.854625
294435789,4.5912523,-12.159514,-5.254673
294435798,4.822372,-9.030421,-5.6797886
294435808,3.478766,-6.4641576,-5.562433
294435818,2.4716601,-7.3203773,-4.1876917
294435828,3.0213172,-11.96432,-2.767445
294435837,3.3805702,-11.11289,0.5029541
294435847,3.5530114,-5.579198,-2.7854078
294435857,2.4069946,-5.527705,-2.5447083
294435867,2.8225305,-5.3361034,-4.543352
294435877,-0.5221143,-1.5914905,-2.2070105
294435886,-0.91130495,-4.0487804,-6.617439
294435896,-3.4691858,-4.0248303,-4.975653
294435906,-4.831952,-1.2430152,-4.150569
294435916,-6.138435,-1.8285974,-6.6354017
294435926,-7.582632,-1.287323,-8.416099
294435935,-7.7886033,-1.1687695,-10.748848
294435945,-5.962401,-5.877378,-13.169015
294435955,-7.9718227,-7.564669,-10.564431
294435972,-8.195757,-8.122708,-11.424243
294435982,-6.753955,-8.5598,-12.145144
294435992,-2.7339149,-9.677076,-13.73903
294436002,-1.0023156,-10.386003,-10.2315235
294436011,1.0981164,-8.754993,-9.402846
294436021,3.8296363,-9.641151,-7.820936
294436031,4.8810496,-11.426639,-4.86189
294436041,5.2331176,-14.740148,-4.2810974
294436051,5.413942,-16.501684,-1.839375
294436060,5.955216,-15.987953,-1.6932788
294436070,5.932463,-13.509108,-1.1029065
294436080,4.9217653,-12.024196,1.2142749
294436090,3.4835558,-10.360854,1.3591735
294436099,2.962639,-8.131091,-0.37482056
294436109,2.767445,-9.11784,-1.6765137
294436119,2.1315675,-8.792117,-0.96160036
294436129,0.85382444,-5.043911,-2.494413
294436139,-0.33769774,-3.6164794,-6.5108604
294436148,-2.0992346,-0.803529,-6.342012
294436158,-2.8488758,-2.1159997,-7.508386
294436168,-3.993695,-5.2019825,-8.313113
294436178,-5.6259007,-3.9398072,-9.205257
294436188,-7.066505,-2.0130138,-11.54639
294436197,-8.411308,-3.9649549,-11.70925
294436207,-10.063872,-5.126539,-9.072334
294436217,-8.716674,-5.7516394,-10.381212
294436227,-6.9766917,-5.8342676,-9.041199
294436237,-5.407954,-5.2235374,-8.696316
294436246,-2.0070264,-5.043911,-8.497529
294436256,-0.83945435,-5.932463,-7.970625
294436266,1.043031,-5.5145326,-8.849597
294436276,2.3243666,-7.38145,-9.20406
294436288,1.9411633,-8.632848,-7.420968
294436297,2.4201672,-10.120155,-6.0474243
294436307,1.785487,-9.351354,-4.149371
294436317,0.065863036,-8.095166,-1.3208532
294436327,-0.59276736,-13.516293,-1.7447717
294436337,0.48499146,-14.2132435,-3.5230737
294436346,0.17842895,-13.028906,-5.243895
294436356,-0.24668701,-12.6936035,-6.6018715
294436366,-0.69455564,-14.361734,-5.2139573
294436376,-0.22872436,-16.372353,-3.8068836
294436385,-0.029937744,-13.800102,-3.0859826
294436395,0.062270507,-13.8192625,-8.060438
294436405,1.2178674,-16.957935,-5.750442
294436415,0.7604187,-15.141314,-6.3923073
294436425,0.7149133,-10.644665,-11.30569
294436434,0.5664221,-10.224339,-12.759466
294436444,-0.26704466,-13.121115,-7.220984
294436454,-1.9794836,-12.001443,-4.3792934
294436464,-2.7866051,-9.903406,0.5065466
294436474,-3.8966968,-9.566906,4.4343786
294436483,-4.7744713,-9.625584,0.69455564
294436493,-3.6512072,-6.941964,-3.4775684
294436503,-3.0871801,-0.61552,-3.3374598
294436513,-2.4692652,0.28500733,-3.9948926
294436523,-2.5279431,-6.980284,-3.5853443
294436532,-3.3506324,-14.590459,1.5280224
294436542,-5.9049206,-10.362052,5.5193224
294436552,-5.1061816,-0.58198977,4.599635
294436562,-5.182822,5.5217175,1.6753162
294436571,-6.5108604,6.3288393,5.550458
294436581,-6.5599585,1.4310242,9.496252
294436591,-5.3947816,0.61552,9.921369
294436601,-3.4919386,-1.8609302,10.648257
294436611,-1.5100598,-3.7362304,6.7779055
294436620,0.5556445,-5.252278,4.1445813
294436630,2.3435266,-8.52627,1.9902612
294436640,1.2513977,-9.422007,4.242777
294436650,-1.8441651,-7.7107654,5.398374
294436660,-1.6741186,-6.0126967,4.3852806
294436669,0.12693603,-5.3552637,3.98651
294436679,0.552052,-5.108577,5.670209
294436689,-0.41433838,-6.245013,7.4556956
294436699,-3.321892,-7.084468,9.654324
294436708,-5.3289185,-7.8496766,9.028027
294436718,-4.7229786,-7.1527257,7.892787
294436728,-3.3793726,-5.1109715,6.9132237
294436738,-3.0943651,-3.214116,5.9348583
294436748,-4.4439588,-0.58558226,5.859415
294436757,-5.1385145,-1.3232483,6.1552
294436767,-3.859574,-0.97477293,4.59724
294436777,-3.6200721,-2.6656568,4.8187795
294436787,-3.7003052,-9.260343,8.747808
294436797,-5.6749988,-12.454102,15.522121
294436806,-5.339696,-9.592053,9.154963
294436816,1.2274475,-6.0893373,7.037765
294436826,1.5902929,-4.3469605,6.6916847
294436836,-0.8202942,-6.9623218,4.685856
294436845,-2.703977,-8.128696,8.053253
294436855,-5.210365,-4.188889,10.621912
294436865,-5.380411,-0.59156984,8.485554
294436875,-3.2213013,-0.13891113,5.965994
294436885,-1.3723462,-3.4883459,5.290598
294436894,-1.5555652,-4.790039,5.6630235
294436904,-2.8249254,-4.176914,5.3313136
294436914,-3.68354,-3.4512231,8.971744
294436924,-5.9037232,-0.8693921,16.142431
294436934,-4.3002577,-3.6571949,9.489067
294436943,-1.0190808,-6.177953,4.628375
294436953,0.6777905,-6.035449,3.214116
294436963,1.719624,-7.8377013,2.811753
294436973,2.5375233,-9.489067,5.245093
294436982,1.7651294,-8.5083065,3.5110986
294436992,0.47181883,-9.490265,5.243895
294437002,-2.8177404,-8.310718,8.296348
294437012,-6.634204,-6.697672,8.811276
294437022,-7.8556643,-4.27511,5.8318725
294437031,-6.9120264,-2.5806336,3.485951
294437041,-5.9707837,-2.4644752,3.7230577
294437051,-6.4426026,-3.4895434,4.508624
294437061,-7.98739,-3.4428406,4.439169
294437071,-8.582553,-3.2236962,3.6643798
294437080,-8.123906,-3.9362147,2.1603076
294437090,-7.7682457,-4.748126,1.1520044
294437100,-7.7838135,-5.698949,1.4346167
294437110,-7.515571,-6.4869103,1.6860938
294437120,-7.101233,-7.149133,2.4441175
294437129,-7.1072206,-7.482041,4.380491
294437139,-7.7299256,-6.622229,4.6595106
294437149,-7.7909985,-5.598358,5.659431
294437159,-7.0904555,-5.9037232,4.493057
294437168,-5.955216,-7.066505,3.9493873
294437178,-5.2343154,-8.013736,4.6762757
294437188,-5.308561,-8.484357,5.2187476
294437204,-5.726492,-7.6341248,4.648733
294437214,-5.5193224,-7.169491,3.6476147
294437224,-4.8331494,-7.286847,3.3638048
294437233,-4.162544,-7.582632,3.6416273
294437243,-3.8931043,-7.067703,3.3949401
294437253,-3.5314562,-6.993457,2.46208
294437263,-2.8057654,-7.6568775,2.2992187
294437273,-2.6405091,-8.081993,2.8680358
294437282,-2.259701,-8.023315,3.3745825
294437292,-2.1782703,-8.663983,2.990182
294437302,-2.0441492,-8.87714,3.5063086
294437312,-1.9974463,-9.880653,2.9219239
294437322,-2.1195922,-9.554931,2.7422974
294437331,-2.215393,-8.208929,2.4656725
294437341,-1.7327967,-8.79571,1.7471668
294437351,-1.7028589,-9.407637,1.4274316
294437361,-2.389032,-9.049582,1.8693128
294437371,-2.8548632,-8.612491,2.1052222
294437380,-2.6800268,-8.927435,1.4621594
294437390,-2.562671,-9.157357,1.465752
294437400,-2.430945,-9.002878,1.7878821
294437410,-2.46208,-9.054371,1.6429834
294437419,-2.3698719,-8.751401,1.2693603
294437429,-2.2405407,-8.5154915,0.91609496
294437439,-2.142345,-8.293953,0.7220984
294437449,-1.7699194,-8.350236,0.5137317
294437459,-1.5184424,-8.57896,0.40835083
294437468,-1.3831238,-8.422086,0.6334827
294437478,-1.0681787,-8.220904,0.52091676
294437488,-1.0322534,-8.110734,0.09460327
294437498,-0.8083191,-7.8640466,-0.10897339
294437508,-0.7101233,-7.923922,-0.34009278
294437517,-0.65623534,-8.0436735,-0.7244934
294437527,-0.43709105,-8.264015,-0.81670165
294437537,-0.47421387,-8.608898,-0.4682263
294437547,-0.70533323,-8.739427,-0.58438474
294437556,-1.0550061,-8.693921,-0.674198
294437566,-1.223855,-8.666378,-0.3161426
294437576,-1.2478051,-8.606503,-0.5137317
294437586,-1.2909155,-8.522677,-0.549657
294437596,-1.4897021,-8.287965,-0.6646179
294437605,-1.9866687,-8.407716,-1.3064831
294437615,-2.6081762,-8.662786,-1.219065
294437625,-3.1063404,-9.012459,0.0023950196
294437635,-3.4129028,-9.346563,0.2802173
294437645,-3.9625597,-8.962163,-0.2802173
294437654,-4.4499464,-8.545429,-0.45505372
294437664,-4.5864625,-7.6808276,0.3820056
294437674,-4.291875,-9.374106,-0.05149292
294437684,-3.918252,-9.887838,0.3065625
294437693,-3.5721717,-9.630374,0.0071850587
294437703,-3.251239,-9.46392,0.44786865
294437713,-2.938689,-8.662786,1.2573853
294437723,-2.5554857,-8.983718,-0.35087037
294437733,-1.8812878,-8.499925,-0.49337402
294437742,-1.6322058,-8.0305,-0.920885
294437752,-1.5531702,-8.137079,-1.8896704
294437762,-1.5555652,-8.087981,-0.25147706
294437772,-1.8262024,-8.3957405,0.038320314
294437782,-1.5543677,-9.754914,-1.5423926
294437791,-1.4717395,-10.003997,-0.93765014
294437801,-1.6645386,-9.109457,-0.17483643
294437811,-2.022594,-8.781339,-1.1711645
294437821,-2.2872436,-8.505912,-2.278861
294437830,-2.3028114,-8.008945,-2.7470875
294437840,-2.5087829,-7.6425076,-2.7734327
294437850,-2.393822,-8.013736,-3.1769934
294437860,-2.0309765,-9.383686,-2.6716442
294437870,-2.4644752,-12.269685,-5.334906
294437879,-4.990023,-7.4952135,2.5973988
294437889,-6.795868,-5.8187,3.060835
294437899,-4.428391,-8.66518,-6.037844
294437909,-1.4669495,-8.806487,-6.15041
294437919,-1.4885046,-7.423363,-3.9158568
294437928,-3.0787976,-8.734636,-4.006868
294437938,-4.1829014,-9.624386,-3.854784
294437948,-3.7170703,-9.914184,-3.798501
294437958,-3.2775843,-8.871152,-2.0249891
294437967,-3.9972875,-6.7838926,-0.5616321
294437977,-4.998406,-6.5671434,-2.2022204
294437987,-5.043911,-7.010222,-4.197272
294437997,-4.4894643,-7.721543,-5.5289025
294438007,-3.8679566,-8.689131,-6.1396327
294438016,-4.111051,-9.645941,-5.0475035
294438026,-4.374503,-9.988429,-4.3373804
294438036,-4.381688,-10.002799,-3.6919227
294438046,-5.1480947,-9.769284,-2.2381458
294438056,-5.853428,-9.2256155,-1.7435743
294438065,-6.357579,-8.61728,-2.7961853
294438075,-6.9683094,-7.4544983,-4.221222
294438085,-6.77072,-7.0485425,-5.691764
294438095,-5.764812,-6.7359924,-6.8892736
294438104,-4.8187795,-5.884563,-7.3263645
294438114,-4.533772,-5.884563,-7.1203933
294438124,-4.599635,-7.021,-6.5599585
294438134,-4.949308,-6.4629602,-5.868995
294438144,-5.430707,-4.677473,-6.758745
294438160,-6.347999,-4.237987,-8.856782
294438170,-6.4354177,-4.812792,-9.279503
294438180,-6.563551,-5.292993,-8.989706
294438189,-7.1275783,-5.1217494,-7.941885
294438199,-7.05453,-4.538562,-8.150251
294438209,-5.6259007,-4.997208,-8.659193
294438219,-4.1469765,-5.388794,-7.8257265
294438229,-3.7565882,-5.962401,-7.0533323
294438238,-3.4428406,-6.9443593,-6.8868785
294438248,-2.2704785,-7.076085,-6.8569407
294438258,-1.6226257,-5.8187,-6.991062
294438268,-2.0597167,-5.967191,-9.111852
294438277,-2.205813,-4.719386,-9.034014
294438287,-0.05628296,-3.2524366,-7.4688683
294438297,0.24069947,-5.9073157,-5.7097263
294438307,1.1184741,-6.842571,-2.342329
294438317,0.6622229,-8.0508585,-0.28620484
294438326,0.4047583,-8.898695,0.24189697
294438336,-0.5640271,-9.220825,-3.4356556
294438346,-3.1997461,-7.4784484,-5.205575
294438356,-3.7410204,-5.5025573,-7.0964427
294438366,-3.4919386,-4.1589513,-7.8568616
294438375,-2.633324,-5.132527,-7.1658983
