309353925,0.9699829,-0.4790039,8.89151
309353935,0.9448352,-0.6011499,8.903485
309353945,0.91489744,-0.554447,8.897497
309353955,0.8262817,-0.58198977,8.983718
309353965,0.8801697,-0.6227051,8.98731
309353974,0.80233157,-0.58438474,8.974138
309353984,1.0023156,-0.40595582,9.045989
309353994,0.90411985,-0.39757323,8.965755
309354004,0.8322693,-0.35206786,8.781339
309354014,0.9065149,-0.4394861,8.945398
309354024,0.86220706,-0.48020142,8.92504
309354033,0.91130495,-0.47062135,8.9513855
309354043,0.8478369,-0.4790039,8.927435
309354053,0.9089099,-0.5005591,8.981323
309354063,0.85023195,-0.4538562,8.82445
309354073,0.8095166,-0.43349853,8.860374
309354083,0.8753796,-0.5041516,8.989706
309354092,0.864602,-0.53528684,8.867559
309354102,0.8681946,-0.40835083,8.931027
309354112,0.79394895,-0.4921765,8.836425
309354122,0.92807007,-0.3903882,8.93462
309354132,0.8634045,-0.44427612,8.999286
309354142,0.8454419,-0.49097902,8.9442005
309354151,0.96519285,-0.55803955,8.826844
309354161,0.92687255,-0.58198977,8.911868
309354171,0.89334226,-0.6550378,9.093889
309354181,0.88855225,-0.5125342,9.057964
309354191,0.9136999,-0.4658313,8.798104
309354201,0.8250842,-0.60234743,8.947793
309354210,0.8214917,-0.56881714,9.069939
309354220,0.7723938,-0.5664221,8.927435
309354230,0.96160036,-0.54726195,8.823252
309354240,0.9592053,-0.47421387,8.868757
309354250,0.82268924,-0.51971924,8.897497
309354260,0.76281375,-0.5724097,8.998089
309354269,0.6933582,-0.53169435,8.866363
309354279,0.7532337,-0.47062135,8.847202
309354289,0.7819739,-0.549657,8.8484
309354299,0.737666,-0.5867798,8.903485
309354309,0.7699988,-0.48259643,8.960965
309354319,0.9855505,-0.6227051,8.799302
309354328,0.8837622,-0.55923706,9.061557
309354338,0.7735913,-0.43828857,9.163344
309354348,0.8801697,-0.2826123,8.947793
309354358,0.9065149,-0.2586621,8.87235
309354368,0.9424402,-0.48379394,9.025631
309354378,0.83346677,-0.69096315,9.164542
309354387,0.737666,-0.7831714,9.226812
309354397,0.7819739,-0.52570677,9.236393
309354407,0.85502195,-0.31734008,8.974138
309354417,0.92328,-0.3436853,8.927435
309354427,0.93286014,-0.38559815,8.93941
309354437,0.91250247,-0.5269043,9.077124
309354447,0.76281375,-0.62989014,9.0076685
309354456,0.79394895,-0.61073,9.107061
309354466,0.8107141,-0.48499146,9.020841
309354476,0.7807764,-0.62390256,9.067544
309354486,0.7747888,-0.6274951,9.050778
309354496,0.76281375,-0.54247195,9.016051
309354506,0.76640624,-0.5508545,9.006471
309354515,0.91849,-0.5137317,8.85798
309354525,0.9017249,-0.58438474,9.001681
309354535,0.8693921,-0.6119275,8.907078
309354545,0.8262817,-0.6586304,8.943003
309354555,0.82268924,-0.6478528,8.931027
309354565,0.8202942,-0.6442602,8.922646
309354574,0.864602,-0.57959473,8.90588
309354584,0.7927515,-0.6706055,8.796906
309354594,0.803529,-0.6514453,8.776549
309354604,0.9687854,-0.803529,8.982521
309354614,0.8981323,-0.7831714,8.923842
309354624,0.90052736,-0.63108766,8.8963
309354633,0.9675879,-0.556842,8.849597
309354643,0.9065149,-0.5867798,8.8460045
309354653,0.9196875,-0.676593,8.917855
309354663,0.8586145,-0.74485105,8.89151
309354673,0.859812,-0.8071216,8.911868
309354683,0.84065187,-0.6646179,8.965755
309354692,1.0238708,-0.7711963,8.913065
309354702,1.0274634,-0.62989014,9.101074
309354712,0.96399534,-0.4921765,8.969348
309354722,1.0166858,-0.39757323,9.008866
309354732,1.0310559,-0.5269043,8.9513855
309354742,0.9915381,-0.4790039,8.974138
309354751,0.93765014,-0.49696654,9.008866
309354761,0.9915381,-0.5041516,8.880733
309354771,0.9244775,-0.73048097,8.927435
309354781,0.86220706,-0.65264285,9.115444
309354791,0.8095166,-0.5185217,9.108259
309354801,0.91010743,-0.35925293,8.892708
309354810,0.94962525,-0.40954834,8.95378
309354820,0.80592406,-0.5616321,8.952583
309354830,0.75562865,-0.6095325,9.034014
309354840,0.7472461,-0.6322852,8.965755
309354850,0.7316785,-0.6993457,8.935818
309354860,0.796344,-0.6143225,9.077124
309354870,0.852627,-0.5448669,8.947793
309354879,0.81670165,-0.59635985,8.969348
309354889,0.7735913,-0.6047424,8.954978
