6956468,-1.6250207,5.083429,9.486672
6956477,-1.6226257,4.8499146,9.244776
6956487,-1.4813195,4.580475,9.262738
6956585,0.36524048,2.3315516,8.022118
6956595,0.124541014,2.066902,8.0999565
6956605,0.0059875487,1.9411633,8.052055
6956614,-0.11376343,1.968706,7.9203296
6956624,-0.14130615,2.2213807,7.9275146
6956634,-0.1963916,2.4465125,7.7538757
6956644,-0.21555176,2.8464806,7.5538917
6956653,-0.33410522,3.3697925,7.1754785
6956663,-0.47301635,3.8272412,6.8006577
6956673,-0.69575316,4.2715173,6.4593678
6956683,-0.8430469,4.482279,6.218668
6956693,-1.0322534,4.5864625,6.0258694
6956702,-1.2729529,4.454736,5.774392
6956712,-1.3974938,4.247567,5.5588403
6956722,-1.4573693,4.1002736,5.430707
6956732,-1.4897021,3.9050794,5.2247353
6956741,-1.346001,3.9158568,5.0918117
6956751,-1.2669654,4.091891,4.932543
6956761,-1.111289,4.223617,4.7529163
6956771,-1.1376343,4.28948,4.340973
6956781,-1.3376184,4.1661363,4.2032595
6956790,-1.6477734,3.7709582,3.861969
6956800,-1.9866687,3.2368689,3.5075061
6956810,-2.4045997,2.6596692,3.2452514
6956820,-2.9147387,1.9459534,3.0871801
6956829,-3.36141,1.4358143,2.8548632
6956839,-3.9050794,0.8095166,2.7818153
6956849,-4.4894643,0.42272094,2.3758593
6956859,-4.9373326,0.023950195,2.1291723
6956868,-5.630691,-0.24548951,1.6848962
6956878,-6.1468177,-0.48020142,1.2502002
6956888,-6.688092,-0.5891748,0.732876
6956898,-7.3143897,-0.6777905,0.07185058
6956908,-7.9011693,-0.7640112,-0.8190967
6956917,-8.654403,-0.9927356,-1.8992505
6956927,-9.308244,-1.2741504,-3.0692174
6956937,-10.054292,-1.6968713,-4.045188
6956947,-10.933264,-2.1315675,-5.344486
6956956,-11.893667,-2.76984,-6.4665527
6956966,-12.845687,-3.6799476,-7.4125853
6956976,-13.838423,-4.5050316,-8.072413
6956986,-14.511423,-5.478607,-8.690329
6956996,-14.953304,-6.5276256,-8.874744
6957005,-15.1556835,-7.6856174,-9.107061
6957015,-15.580799,-8.885523,-9.114246
6957025,-16.635805,-10.10818,-8.0305
6957035,-17.983004,-11.302097,-6.4018874
6957044,-18.981728,-12.2625,-4.0559654
6957054,-20.066671,-13.434862,-2.2489233
6957064,-19.85112,-14.02284,-0.24189697
6957074,-18.614092,-13.552218,0.6286926
6957084,-17.677639,-12.691209,1.2621753
6957093,-17.18187,-11.145224,1.099314
6957103,-17.175882,-9.24238,0.031135254
6957113,-17.378262,-7.2401443,-1.5483801
6957123,-17.332756,-5.3408937,-3.2955468
6957132,-16.708855,-3.7110827,-4.869075
6957142,-15.538887,-3.0452673,-5.635481
6957152,-14.468313,-3.0380824,-5.078639
6957167,-13.695919,-3.4775684,-4.4331813
6957177,-13.232483,-3.7482057,-4.1469765
6957187,-12.963043,-3.8751416,-4.3421702
6957197,-12.992981,-3.4081128,-4.7385464
6957207,-13.106745,-2.7961853,-4.757706
6957216,-13.323494,-2.0010388,-4.7601013
6957226,-13.559403,-1.3064831,-4.8582973
6957236,-13.73424,-0.66342044,-4.707411
6957246,-13.798905,-0.0071850587,-4.467909
6957255,-13.7138815,0.43589357,-4.3709106
6957265,-13.463602,0.67898804,-4.423601
6957275,-13.015734,0.6119275,-4.2810974
6957285,-12.487632,0.29578492,-4.1361985
6957295,-12.014615,-0.24668701,-4.101471
6957304,-11.451786,-0.7688013,-4.008065
6957314,-10.9703865,-1.2561878,-3.8931043
6957324,-10.577603,-1.8106347,-3.9901025
6957334,-10.338101,-2.2393432,-3.9445972
6957343,-10.042316,-2.7410998,-3.8607714
6957353,-9.672286,-3.2847693,-3.3458424
6957363,-9.375304,-3.7038977,-3.1039453
6957373,-8.786129,-4.205654,-2.7087672
6957382,-8.484357,-4.3445654,-2.5123756
6957392,-8.144264,-4.61161,-1.9327807
6957402,-7.811356,-4.804409,-1.7447717
6957412,-7.6892104,-4.9373326,-1.470542
6957422,-7.7754307,-5.039121,-1.101709
6957431,-8.165819,-4.8810496,-1.2513977
6957441,-8.850795,-4.827162,-1.4250367
6957451,-9.728569,-4.724176,-1.900448
6957461,-10.595567,-4.8103967,-2.1603076
6957470,-11.282937,-4.768484,-2.3698719
6957480,-11.388318,-4.88584,-2.13516
6957490,-10.682984,-5.142107,-1.9675086
6957500,-9.581276,-5.363646,-1.6058606
6957510,-8.363408,-5.6905665,-1.2046949
6957519,-7.2952294,-5.8294773,-0.7484436
6957529,-6.2797413,-6.1611876,-0.20357665
6957539,-5.447472,-6.332432,0.49337402
6957549,-5.0427136,-6.678512,1.0142908
6957558,-4.8870373,-6.7120423,1.4022839
6957568,-5.20797,-6.659352,1.6968713
6957578,-6.239026,-6.4497876,1.6884887
6957588,-7.876022,-6.4090724,1.2621753
6957598,-9.600436,-6.046227,0.5903723
6957607,-11.02188,-5.703739,-0.086220704
6957617,-12.005035,-5.3037705,-0.6430628
6957627,-12.006233,-4.764891,-1.0597961
6957637,-11.063793,-4.123026,-1.0166858
6957646,-10.042316,-3.661985,-1.1603869
6957656,-9.429192,-3.3949401,-1.3340259
6957666,-9.298663,-3.060835,-1.3807287
6957676,-9.890233,-2.990182,-1.5208374
6957686,-10.870994,-3.1769934,-1.6202307
6957695,-12.018208,-3.5122962,-2.020199
6957705,-13.139077,-3.8092785,-2.1782703
6957715,-14.036012,-3.9685473,-2.5027955
6957725,-14.722185,-4.0511756,-2.586621
6957734,-15.348483,-3.9757323,-2.696792
6957744,-15.859819,-3.8559813,-3.004552
6957754,-16.10411,-3.7482057,-3.0488598
6957764,-16.435822,-3.3063245,-3.2153137
6957774,-16.739988,-2.9051588,-3.2093263
6957783,-16.832197,-2.4141798,-3.2201037
6957793,-16.64898,-1.968706,-3.3446448
6957803,-16.363972,-1.6082556,-3.4212854
6957813,-15.97478,-1.3160633,-3.1039453
6957822,-15.565232,-1.1747571,-2.7854078
6957832,-14.9940195,-1.2178674,-2.567461
6957842,-14.420413,-1.3220508,-2.3998096
6957852,-13.869558,-1.5160474,-2.2680836
6957862,-13.309124,-1.6010705,-1.959126
6957871,-12.624148,-1.7639319,-1.775907
6957881,-12.159514,-1.7256116,-1.6190332
6957891,-12.001443,-1.7447717,-1.4310242
6957901,-12.02659,-1.717229,-1.4346167
6957910,-12.175082,-1.8741028,-1.4238391
6957920,-12.552298,-1.9938538,-1.5699353
6957930,-12.88281,-2.0585194,-1.6717236
6957940,-12.931908,-2.017804,-1.9208057
6957949,-12.729528,-1.9974463,-1.9555335
6957959,-12.369079,-1.9447559,-2.0130138
6957969,-11.703263,-1.8058448,-1.9914588
6957979,-11.001522,-1.7387842,-1.9555335
6957989,-10.429112,-1.6453785,-1.848955
6957998,-9.727372,-1.597478,-1.6908838
