15795624,-0.674198,4.757706,9.899814
15795634,-0.69575316,4.843927,9.655521
15795737,-1.1400293,4.622388,10.336905
15795742,-1.1603869,4.484674,10.262659
15795752,-0.75203615,4.1876917,9.942924
15795761,-0.05269043,4.0344105,9.471105
15795771,0.796344,4.01525,8.970546
15795781,1.5435901,3.984115,8.768167
15795791,2.0513341,3.8727465,8.605305
15795800,2.3411317,3.5290613,8.680748
15795810,1.9675086,3.0356872,8.59812
15795820,1.5735278,2.650089,8.519085
15795830,0.864602,2.227368,8.478369
15795840,0.44547364,1.9531385,8.387359
15795849,-0.05628296,2.0166063,8.497529
15795859,-0.61073,2.1806653,8.335865
15795869,-0.9783655,2.5938063,7.7526784
15795879,-1.4022839,3.0883777,7.1191955
15795888,-1.4741346,3.5805542,6.5503783
15795898,-1.2861255,3.7589831,6.1120896
15795908,-0.857417,3.742218,5.7851696
15795918,-0.46223876,3.6332445,5.771997
15795928,-0.2323169,3.4021254,5.910908
15795937,-0.09699829,3.239264,5.9276733
15795947,-0.033530273,3.1434631,6.1156826
15795957,-0.05508545,3.0572424,6.046227
15795967,-0.08861572,3.1410682,6.035449
15795976,-0.16525635,3.178191,6.0390415
15795986,-0.1484912,3.4081128,6.062992
15795996,-0.07783814,3.3973353,6.006709
15796006,-0.11256592,3.4200878,5.9923387
15796016,-0.16765137,3.5290613,5.910908
15796025,0.0490979,3.5901344,5.8175025
15796035,0.05748047,3.561394,5.8294773
15796045,-0.0119750975,3.4643958,5.8570204
15796055,-0.22632934,3.3135095,5.9528213
15796064,-0.4658313,3.2931519,6.1049047
15796074,-0.6598279,3.319497,5.9911413
15796084,-0.7879614,3.561394,5.749244
15796094,-0.6981482,3.7194653,5.4319043
15796104,-0.49576905,4.142186,5.003196
15796113,-0.3820056,4.3912683,4.6978307
15796123,-0.305365,4.5840673,4.235592
15796133,-0.46104127,4.572092,3.9002893
15796143,-0.5891748,4.437971,3.3925452
15796152,-0.65264285,4.3613305,2.962639
15796162,-0.69216067,4.199667,2.2680836
15796172,-0.6777905,3.8931043,1.6932788
15796182,-0.92567503,3.4775684,1.0729687
15796192,-1.3747412,2.9770093,0.65264285
15796201,-1.9351758,2.44292,0.0371228
15796211,-2.626139,2.0022364,-0.57480466
15796221,-3.5877392,1.6357983,-1.111289
15796231,-4.482279,1.287323,-1.6166382
15796240,-5.7121215,0.98195803,-2.1100123
15796250,-7.186256,0.8478369,-2.335144
15796260,-9.123827,0.674198,-2.6033862
15796270,-12.04096,0.3197351,-2.753075
15796280,-15.63349,-0.3161426,-2.8596532
15796289,-18.645227,-0.72808594,-2.8009753
15796299,-19.933748,-1.3028907,-2.1052222
15796309,-20.168459,-2.4848328,-0.33171022
15796319,-19.881058,-3.4667907,1.3376184
15796328,-19.485878,-3.6847374,1.9351758
15796338,-19.859503,-3.4129028,1.7315991
15796348,-20.16367,-2.9913795,0.9687854
15796358,-19.98524,-2.3016138,0.2838098
15796368,-19.563717,-1.9303857,-0.25506958
15796377,-19.101479,-2.2070105,-0.65623534
15796387,-18.578167,-2.8488758,-0.83825684
15796397,-18.955381,-3.5063086,-1.7447717
15796407,-17.805773,-3.514691,-1.0262659
15796416,-17.459692,-3.453618,-0.5664221
