18468054,-1.8333875,2.8536658,6.5156507
18468064,-1.0825489,3.6679723,6.983877
18468074,-0.859812,3.9314246,7.0581226
18468171,-1.7136365,3.7434156,8.786129
18468181,-1.890868,3.6512072,9.062754
18468191,-2.078877,3.6188745,9.19927
18468201,-1.9770886,3.8116736,9.230405
18468211,-1.9076331,4.150569,9.20885
18468220,-1.5160474,4.5696974,9.201665
18468230,-1.3100756,4.437971,9.362131
18468240,-1.1352392,4.087101,9.600436
18468250,-1.2789404,3.8092785,9.52619
18468259,-1.595083,3.612887,9.200467
18468269,-1.663341,3.6416273,9.0148535
18468279,-1.8896704,3.490741,8.737031
18468289,-1.6908838,3.202141,8.287965
18468299,-1.2633728,2.7566674,8.031698
18468308,-0.9735754,2.2094054,7.7862086
18468318,-0.54606444,1.84177,7.6724453
18468328,-0.26105714,1.6034656,7.5586815
18468338,-0.13891113,1.3280383,7.3539076
18468347,0.10897339,1.350791,7.042555
18468357,0.1353186,1.3639636,6.72282
18468367,0.17962646,1.6094531,6.060597
18468377,-0.18202148,1.6465759,5.4331017
18468387,-0.60234743,1.8106347,4.836742
18468396,-0.97597045,1.9255958,4.0823107
18468406,-1.3543836,1.9220031,3.7314405
18468416,-1.8381774,1.9603235,3.0787976
18468426,-2.4201672,1.9124231,2.7901978
18468435,-3.2560291,1.8848804,2.450105
18468445,-3.822451,1.9555335,2.1076171
18468455,-4.409231,1.9363732,1.8405725
18468465,-4.9600854,1.775907,1.5388
18468475,-5.412744,1.5471826,1.1029065
18468484,-6.0593996,1.6130457,0.8238867
18468494,-6.5839086,1.2921131,0.39877075
18468504,-7.0689,1.0921289,-0.07304809
18468514,-7.739506,0.7735913,-0.57959473
18468523,-8.404123,0.5771997,-1.101709
18468533,-9.166937,0.067060545,-1.9938538
18468543,-9.883048,-0.61791503,-2.9877868
18468553,-10.710527,-1.658551,-3.7709582
18468563,-10.760822,-2.6009912,-4.5840673
18468572,-10.71412,-3.2440538,-4.9217653
18468582,-11.836186,-3.838019,-5.18881
18468592,-12.699591,-4.4571314,-6.2785435
18468602,-13.658796,-5.252278,-6.763535
18468611,-14.286291,-5.971981,-6.612649
18468621,-14.570102,-6.690487,-6.446195
18468631,-14.792838,-7.09285,-5.598358
18468641,-14.542559,-7.1611085,-4.8091993
18468651,-14.646742,-7.34792,-3.4727783
18468660,-14.717395,-7.444918,-2.13037
18468670,-15.105389,-7.274872,-0.41314086
18468680,-15.742463,-7.1826634,0.90411985
18468690,-16.265776,-6.7324,1.5220349
18468699,-16.425043,-5.7288866,1.2178674
18468709,-16.405884,-4.677473,0.74125856
18468719,-16.219072,-3.9757323,-0.1951941
18468729,-16.510067,-3.4152977,-1.472937
18468739,-17.240547,-2.8692334,-2.3578968
18468748,-18.217716,-2.3099964,-3.838019
18468758,-19.51462,-1.8226099,-5.6223083
18468774,-20.530107,-2.1004322,-7.0090246
18468784,-20.692968,-2.3327491,-7.846084
18468794,-19.449953,-2.8416908,-7.9981675
18468804,-16.507671,-3.36141,-7.1024303
