18425801,-4.8654823,-0.0059875487,4.8810496
18425810,-4.6595106,-0.9196875,5.1145644
18425908,-3.119513,-5.3373013,3.206931
18425918,-3.2332764,-5.3852015,3.0237122
18425928,-2.9734168,-5.5899754,2.5950036
18425938,-2.459685,-6.2162733,2.4525
18425947,-1.8094373,-7.0892577,2.2561083
18425957,-1.3160633,-8.369396,1.7004639
18425967,-1.0765613,-9.590856,0.9891431
18425977,-1.1376343,-11.088941,-0.15567628
18425986,-1.4082714,-13.961766,-0.6478528
18425996,-1.2981006,-16.433426,0.7496411
18426006,-0.6514453,-17.104033,2.9135413
18426016,0.09580078,-16.548388,3.6416273
18426025,0.4418811,-15.337705,2.6285338
18426035,0.14250366,-14.360538,0.98794556
18426045,-0.31015503,-13.4648,0.47421387
18426055,-0.8490344,-13.395344,0.18082398
18426065,-1.3986914,-13.301938,0.18920654
18426074,-1.9016455,-13.103152,0.17004639
18426084,-2.1267774,-12.96903,0.0011975098
18426094,-1.9351758,-12.819342,-0.46343628
18426104,-1.7363892,-12.88281,-1.0705737
18426113,-1.6142431,-12.094849,-0.086220704
18426123,-1.8022522,-10.771601,1.6010705
18426133,-2.4297473,-8.525072,3.8368213
18426143,-3.8416114,-7.0557275,4.113446
18426153,-5.300178,-7.3658824,4.1529636
18426162,-5.5756054,-8.408914,3.2799792
18426172,-4.8235693,-10.50695,1.6597486
18426182,-3.5649865,-11.91163,1.2693603
18426192,-2.0010388,-12.278068,1.3855188
18426201,-0.90411985,-11.635005,1.219065
18426211,-0.96040285,-10.381212,1.0346484
18426221,-1.773512,-9.182505,0.7232959
18426231,-2.7363098,-8.460406,0.57959473
18426244,-3.5398388,-8.21851,1.0621911
18426254,-3.5925293,-7.9203296,2.3243666
18426264,-2.882406,-7.277267,2.7351122
18426273,-2.5590785,-6.7826953,2.941084
18426283,-2.2309606,-6.495293,2.830913
18426293,-2.1794677,-6.5623536,2.8201356
18426303,-2.4273522,-7.270082,3.06802
18426313,-2.445315,-8.065228,2.884801
18426322,-2.1207898,-8.493937,2.9734168
18426332,-2.039359,-8.042476,3.1207104
18426342,-1.7351917,-7.2832546,3.3123121
18426352,-1.6214283,-6.673722,3.5578015
18426361,-1.9399658,-6.239026,4.1397915
18426371,-2.3662794,-6.2965064,4.870272
18426381,-2.501598,-6.340814,5.3684363
18426391,-2.6093738,-5.971981,5.7348742
18426401,-2.501598,-5.5360875,6.2821364
18426410,-2.445315,-4.998406,6.5180454
18426420,-2.44771,-4.7541137,6.365962
18426430,-2.5363257,-4.7229786,6.4090724
18426440,-2.3758593,-4.836742,5.7935524
18426449,-2.3614893,-4.8523097,5.3456836
18426459,-2.4740553,-4.7373486,5.4331017
18426469,-2.5590785,-4.3792934,6.4545774
18426479,-2.6884093,-4.042793,7.4030056
18426489,-2.8249254,-4.1290135,7.4197707
18426498,-2.7710376,-4.524192,7.38145
18426508,-2.6021888,-5.412744,7.101233
18426518,-2.3722668,-6.1851377,7.021
18426528,-2.0764818,-6.3503942,6.9826794
18426537,-1.9040406,-5.5528526,7.197034
18426547,-1.099314,-4.216432,7.056925
18426557,-0.7472461,-3.1769934,5.3205357
18426567,-0.74006104,-3.4799633,3.3446448
18426577,-1.5651453,-3.8990917,1.7962646
18426586,-2.701582,-3.849994,1.0585986
18426596,-2.6800268,-4.707411,-0.24069947
18426606,-1.8082397,-6.72282,-2.46687
18426616,-1.3292358,-8.993299,-3.8655615
18426625,-1.2837305,-10.953622,-4.453539
18426635,-1.2490027,-11.716435,-2.9817994
18426645,-1.2178674,-13.006153,-2.8596532
18426655,-1.8070422,-14.080319,-2.7662475
18426665,-2.1339624,-13.619279,-0.7472461
18426674,-1.8896704,-13.127102,-0.77718383
18426684,-1.5735278,-13.222903,-1.6166382
18426694,-1.3088782,-11.648177,-1.3256433
18426704,-1.2537928,-8.174202,-0.14968872
18426713,-1.6106507,-6.7120423,-0.16405883
18426723,-1.5687377,-7.5023985,-0.09939331
18426733,-1.0717713,-9.313033,1.6034656
18426743,-0.87298465,-8.947793,2.9027636
18426753,-0.7723938,-6.791078,6.2989016
18426762,-1.1747571,-6.187533,8.734636
18426772,-2.767445,-7.6544824,8.619676
18426782,-4.160149,-8.817265,5.642666
18426792,-5.237908,-10.9703865,1.7351917
18426801,-5.2343154,-11.787088,2.76984
18426811,-3.8631666,-13.554613,0.032332763
18426821,-1.712439,-12.152329,-0.48858398
