91714635,-3.739823,-1.2346326,7.9083543
91714645,-3.7613783,-1.3603711,7.7502832
91714655,-3.7506006,-1.2909155,7.812554
91714753,-4.5469446,-0.44547364,7.9837976
91714762,-4.8642845,-0.25267455,7.676038
91714772,-4.8523097,-0.41074586,7.8724294
91714782,-4.8990126,-0.46942383,8.0999565
91714792,-4.912185,-0.1951941,7.9814024
91714802,-4.8307543,0.25506958,8.0436735
91714811,-4.893025,0.75682616,7.5694594
91714821,-4.8918276,1.1304492,7.2569094
91714831,-4.912185,1.1963123,7.2736745
91714841,-4.726571,0.94842774,7.3419323
91714850,-4.6619053,0.5185217,7.611372
91714860,-4.5457473,0.038320314,7.829319
91714870,-4.416416,-0.30416748,8.168214
91714880,-4.1613464,-0.48738647,8.481961
91714889,-4.0332127,-0.6095325,8.55022
91714899,-3.6799476,-0.79514647,8.766969
91714909,-3.2763867,-1.2513977,8.865165
91714919,-3.1494508,-1.4022839,8.960965
91714929,-2.8464806,-1.6166382,9.2256155
91714938,-2.7087672,-1.5819104,9.563313
91714948,-2.6273365,-1.3076806,9.616003
91714958,-2.6584716,-1.1256592,9.509425
91714968,-2.6464965,-1.0514135,9.206455
91714977,-2.7291248,-1.2885205,9.219627
91714987,-2.7255323,-1.5747254,9.313033
91714997,-2.5171654,-1.9962487,9.836346
91715007,-2.5471032,-1.9603235,9.748927
91715017,-2.5459058,-1.7351917,9.660312
91715026,-2.572251,-1.4178516,9.2328005
91715036,-2.5207582,-1.2813355,9.004076
91715046,-2.4069946,-1.5711328,9.243578
91715056,-2.0728893,-1.7627344,9.416019
91715065,-1.6765137,-2.083667,9.887838
91715075,-1.5567627,-2.193838,9.927356
91715085,-1.2178674,-2.2896388,9.544153
91715095,-0.9136999,-2.5459058,9.166937
91715105,-0.70293826,-2.9075537,9.103469
91715114,-0.4179309,-3.126698,8.709489
91715124,0.008382568,-2.9853919,8.576565
91715134,0.24548951,-2.647694,8.460406
91715144,0.2586621,-2.5950036,8.190967
91715153,0.53169435,-3.0967603,7.601792
91715163,0.5987549,-3.8931043,7.70837
91715173,0.58438474,-4.455934,7.7526784
91715183,0.6753955,-4.6271777,7.9035645
91715193,0.59516233,-4.253555,8.104746
91715202,0.7711963,-3.6021094,7.714358
91715212,1.2418176,-3.4560132,7.094048
91715222,1.4310242,-3.5087037,6.937174
91715232,1.3040881,-3.8895118,7.1515284
91715241,0.7711963,-4.1565566,7.339537
91715251,0.45026368,-4.884642,7.7694435
91715261,0.028740235,-5.407954,7.4952135
91715271,-0.17004639,-4.8091993,7.198231
91715281,-0.10657837,-3.8080812,6.652167
91715290,-0.14489868,-2.9518616,6.347999
91715300,-0.22632934,-2.8656409,6.0007215
91715310,-0.038320314,-3.8954992,6.1120896
91715320,-0.15208374,-5.266648,6.7216225
91715329,-0.90052736,-6.037844,7.1658983
91715339,-1.5040723,-6.11688,7.3048096
91715349,-1.8106347,-5.7025414,6.9826794
91715359,-1.5376025,-5.373226,5.774392
91715369,-0.9352551,-5.572013,5.357659
91715378,-0.5149292,-6.12646,6.091732
91715388,-0.79035646,-5.925278,6.9527416
91715398,-1.3855188,-5.1876125,7.103628
91715408,-1.7244141,-4.6690907,7.036567
91715417,-1.7890795,-4.5888577,6.7599425
91715427,-1.5962806,-4.7253737,6.5671434
91715437,-1.0346484,-5.2115626,6.5671434
91715447,-0.75682616,-5.5756054,6.8258057
91715456,-0.791554,-5.7516394,7.252119
91715466,-1.1484119,-5.945636,5.684579
91715476,-1.470542,-6.3994923,5.9779687
91715486,-2.809358,-4.7253737,7.5287437
91715496,-3.0404773,-3.6284547,7.532336
91715505,-2.4536974,-2.8955786,7.7610607
91715515,-1.7986597,-4.926555,5.273833
91715525,-1.5651453,-7.4736586,4.470304
91715535,-1.5208374,-7.5922117,9.096284
91715544,-0.7472461,-8.817265,6.339617
91715554,-1.6992663,-9.339378,8.34784
91715564,-2.278861,-7.4054003,8.673563
