6656157,-2.227368,2.274071,9.481882
6656167,-1.8429675,2.410587,9.24238
6656269,-1.8381774,0.33171022,8.859178
6656274,-1.9172131,0.2215393,9.075927
6656284,-2.1627026,0.25985962,9.362131
6656294,-2.4692652,0.58198977,9.376501
6656303,-2.650089,0.8849597,9.273516
6656313,-2.7710376,1.6274158,9.141789
6656323,-2.633324,2.5494983,8.909472
6656333,-2.515968,3.178191,8.695118
6656343,-2.2381458,3.5290613,8.358618
6656352,-1.9543359,3.7517982,8.396938
6656362,-1.7723144,3.8236487,8.534652
6656372,-1.5567627,3.7553906,8.690329
6656382,-1.4477893,3.629652,8.679551
6656391,-1.275348,3.319497,8.388556
6656401,-1.2250525,3.060835,8.303533
6656411,-1.2370276,2.6069787,8.201744
6656421,-1.2789404,2.2812562,8.091574
6656431,-1.2717553,1.7280066,7.9203296
6656440,-1.287323,1.2669654,7.870034
6656450,-1.4429992,0.6251001,7.6712475
6656460,-1.6298108,0.11256592,7.709568
6656470,-1.7890795,-0.45625123,7.6975927
6656479,-2.0309765,-0.8753796,7.7359133
6656489,-2.2537134,-1.1855347,7.764653
6656499,-2.4405248,-1.4980847,7.8161464
6656509,-2.445315,-1.7962646,7.97302
6656519,-2.3291564,-2.1627026,8.161029
6656528,-2.3315516,-2.4393275,8.472382
6656538,-2.4788451,-2.809358,8.752599
6656548,-2.7399023,-2.933899,8.709489
6656558,-3.0811927,-3.0895753,8.313113
6656567,-3.5362463,-3.2440538,7.498806
6656577,-3.798501,-3.5170863,6.5276256
6656587,-4.0978785,-3.7637732,5.6881714
6656597,-4.2319994,-4.014053,4.8726673
6656606,-4.148174,-4.2727146,4.0344105
6656616,-3.9577699,-4.538562,3.4093103
6656626,-3.8092785,-4.6690907,2.882406
6656636,-3.5805542,-4.9373326,2.5423133
6656646,-3.4811609,-5.0798364,2.0489392
6656655,-3.3913476,-5.181625,1.5388
6656665,-3.436853,-5.4259167,1.1053015
6656675,-3.634442,-5.5049524,0.6873706
6656685,-3.8631666,-5.740862,0.23111938
6656694,-4.2978625,-5.6893687,-0.40595582
6656704,-4.60203,-5.8330703,-1.0382409
6656714,-5.0091834,-5.767207,-1.8214123
