270062899,-0.45984375,-7.67005,4.3122325
270062909,-0.49097902,-7.8808117,4.3697133
270062919,-0.25506958,-7.865244,4.4247985
270063016,-0.104183346,-7.870034,4.7601013
270063026,-0.17244141,-7.921527,4.5780797
270063036,-0.16884887,-7.876022,4.6152024
270063046,-0.3065625,-7.7981834,4.548142
270063055,-0.38080812,-7.868837,4.6906457
270063065,-0.5173242,-7.843689,4.628375
270063075,-0.62989014,-7.836504,4.748126
270063085,-0.79514647,-7.916737,4.678671
270063095,-0.81310916,-7.921527,4.724176
270063104,-0.69216067,-7.723938,4.951703
270063114,-0.8095166,-7.2832546,4.9864306
270063124,-0.8825647,-7.146738,4.4583287
270063134,-0.7688013,-7.0401597,4.079916
270063143,-0.8957373,-6.971902,4.1122484
270063153,-1.0717713,-7.091653,4.27032
270063163,-1.1831397,-7.6712475,4.3840833
270063173,-1.3759388,-7.8939843,5.2139573
270063183,-1.5795153,-7.6724453,5.5073476
270063192,-1.4250367,-7.401808,4.446354
270063202,-1.4142591,-7.3934255,3.3374598
270063212,-1.3711487,-7.1191955,3.0105395
270063222,-1.5004797,-6.7192273,3.102748
270063232,-1.7339941,-6.5527735,3.3206947
270063241,-1.8166223,-6.6078587,2.9662316
270063251,-1.9579284,-7.374265,3.1135254
270063261,-2.2477257,-7.5035963,3.6140845
270063271,-1.7615368,-9.121432,2.4920177
270063280,-2.0118165,-9.926159,3.2452514
270063290,-1.6801062,-9.693842,3.6260595
270063300,-1.1711645,-9.770482,3.0895753
270063310,-0.74485105,-9.672286,2.7291248
270063320,-0.3436853,-9.655521,2.403402
270063329,0.15328126,-9.983639,2.1435425
270063339,0.4646338,-10.429112,2.3411317
270063349,0.22273682,-10.835069,2.2632935
270063359,0.040715333,-10.981165,2.4093897
270063369,0.05748047,-10.929671,2.3135889
270063378,0.37362304,-10.585986,1.900448
270063388,0.7711963,-10.556048,1.3148657
270063398,1.155597,-10.532099,0.82747924
270063408,1.477727,-10.615924,0.9017249
270063417,1.9555335,-10.768008,1.1232642
270063427,2.2501209,-11.197914,1.0825489
270063437,2.1806653,-11.347603,1.1208692
270063447,2.1770728,-11.274554,1.1472144
270063457,2.2608984,-10.823093,0.7807764
270063466,2.4800427,-10.494976,0.19040406
270063476,2.8392956,-10.515333,-0.1951941
270063486,3.2320788,-10.873388,-0.30057496
270063496,3.197351,-11.223062,0.010777588
270063505,3.2811768,-11.496094,0.366438
270063515,3.2368689,-11.309282,0.64665526
270063525,3.1602283,-10.727292,0.8741821
270063535,3.436853,-9.701027,0.49816406
270063545,3.869154,-8.954978,-0.040715333
270063554,3.9901025,-8.653206,-0.26225463
270063564,3.9338195,-8.657995,-0.25267455
270063574,4.01525,-9.150172,-0.062270507
270063584,4.077521,-9.432784,0.19040406
270063593,4.1924815,-9.51182,0.15687378
270063603,4.287085,-8.79571,0.21195923
270063613,4.3002577,-7.9179344,0.038320314
270063623,4.405638,-7.1658983,-0.123343505
270063633,4.2559495,-7.122788,-0.26824218
270063642,4.4176135,-7.1587133,0.120948486
270063652,4.482279,-7.5862246,0.10059082
270063662,4.4271936,-7.589817,0.45625123
270063672,4.5852647,-7.5754466,0.69575316
270063682,4.7672863,-7.5107813,0.5676196
270063691,4.806804,-7.3838453,0.46343628
270063701,4.851112,-7.077283,0.42032593
270063711,4.8547044,-6.991062,0.17962646
270063721,4.5888577,-6.570736,0.8214917
270063730,4.455934,-6.016289,0.8454419
270063740,4.7445335,-5.9133034,0.56881714
270063750,4.834347,-6.0103016,0.81550413
270063760,4.9505053,-6.268964,1.0035132
270063770,4.997208,-6.4330225,1.0741663
270063779,5.133724,-6.577921,0.8418494
270063789,5.3241286,-6.7479677,0.76760375
270063799,5.5097423,-6.7970653,1.0178833
270063809,5.5851855,-6.849756,1.5902929
270063819,5.557643,-6.7120423,1.9351758
270063828,5.3875966,-6.4186525,1.7723144
270063838,5.5432725,-6.058202,1.3591735
270063848,5.6486535,-5.9288707,1.0897338
270063858,5.8270826,-6.1037073,0.9172925
270063867,6.0617943,-6.258186,1.4382092
270063877,6.1037073,-6.236631,1.6729212
270063887,6.058202,-5.988746,1.7471668
270063897,6.070177,-5.6318884,1.5028747
270063907,6.302494,-6.182743,1.9267932
270063916,5.6438637,-6.859336,2.0692968
270063926,5.583988,-4.59245,2.459685
270063936,5.8558226,-5.003196,1.1771522
270063946,5.7145166,-5.316943,0.7759863
270063955,5.83786,-5.124144,1.8992505
270063965,6.037844,-5.7516394,2.1531227
270063975,6.053412,-6.236631,2.4093897
270063985,5.989944,-6.4030848,1.9734961
270063995,5.982759,-4.6666956,1.5771203
270064004,6.849756,-5.2989807,-0.09220825
270064014,6.8808913,-5.5025573,0.6969507
270064024,6.9850745,-6.822213,0.82867676
270064034,7.3419323,-7.6401124,0.6753955
270064044,7.3610926,-8.147857,0.9304651
270064053,7.0641103,-7.3119946,1.4382092
270064063,7.085665,-6.9060388,1.113684
270064073,7.100035,-7.0880604,0.5149292
270064083,7.060518,-6.199508,1.3184582
270064092,7.3934255,-7.3347473,0.75682616
270064102,7.186256,-6.43422,1.409469
270064112,7.5766444,-7.8664417,0.5628296
270064122,7.682025,-6.307284,1.1124866
270064132,8.326285,-8.242459,-0.0059875487
270064141,8.116721,-7.4856334,0.81550413
270064151,8.503517,-8.511899,0.8466394
