2020483,-5.6019506,0.5712122,4.7050157
2020493,-5.7360716,0.32332763,4.7601013
2020503,-5.9216857,0.15687378,4.6032276
2020601,-4.1290135,-6.133645,-1.9854712
2020611,-3.0907726,-7.026987,-2.032174
2020620,-2.2573059,-8.110734,-1.6262183
2020630,-1.5304174,-10.0207615,-1.8681152
2020640,-0.71850586,-11.994258,-3.0404773
2020650,-0.15687378,-13.9390135,-5.134922
2020660,0.16645385,-16.235838,-6.993457
2020669,0.9412427,-17.52316,-7.9454775
2020679,1.848955,-17.87882,-7.3491173
2020689,2.8033705,-17.508791,-6.8138304
2020699,2.8045678,-16.760347,-7.195836
2020708,2.208208,-16.10052,-7.028185
2020718,1.6729212,-15.742463,-6.1959157
2020728,1.0849439,-14.41203,-5.8270826
2020738,0.027542725,-12.542717,-7.047345
2020748,-1.3028907,-10.636282,-10.095007
2020757,-1.9351758,-8.805289,-13.158237
2020767,-2.2525158,-7.270082,-15.221546
2020777,-2.3028114,-6.5384035,-12.124786
2020787,-1.9351758,-10.168056,-4.87626
2020796,-3.1626234,-9.229208,-6.067782
2020806,-6.133645,-11.728411,-6.262976
2020816,-7.9035645,-13.252841,-5.292993
2020826,-7.789801,-12.631333,-8.277187
2020836,-6.12167,-12.686419,-7.4976087
2020845,-2.9758117,-10.582394,-4.782854
2020858,-0.68497556,-9.293873,-6.149213
2020868,0.62390256,-8.173004,-6.8725085
2020877,0.9951306,-7.108418,-8.600515
2020887,0.920885,-6.798263,-10.120155
2020897,1.2034973,-6.7312026,-7.2976246
2020907,1.597478,-6.8090405,-4.806804
2020917,2.0046313,-7.230564,-2.5051904
2020926,1.5208374,-7.6856174,-0.17363891
2020936,0.8478369,-7.4724607,-0.8634045
2020946,0.23471192,-6.991062,-5.449867
2020956,-0.7424561,-6.483318,-5.562433
2020965,-1.6166382,-5.7540345,-4.5565248
2020975,-1.8812878,-4.9996033,-2.9243188
2020985,-0.9089099,-5.5528526,-4.087101
2020995,0.83945435,-6.6916847,-3.1734009
2021004,2.1076171,-6.326444,-1.890868
2021014,2.5051904,-5.8103175,-2.9255164
2021024,2.3614893,-4.4499464,-6.001919
2021034,2.4465125,-3.8092785,-11.512859
2021044,2.863246,-4.6571155,-10.120155
2021053,1.9471508,-4.9720607,-10.053095
2021063,-0.7113208,-4.787644,-10.036329
2021073,-2.4920177,-4.5613146,-11.789484
2021083,-3.1362782,-4.575685,-13.145064
2021092,-2.3662794,-4.5062294,-15.194004
2021102,-1.22625,-3.5206788,-17.295633
2021112,-0.31374756,-2.3566992,-17.203424
2021122,0.37362304,-2.6045837,-14.588064
2021132,0.067060545,-3.8487964,-10.409952
2021141,0.63587767,-4.798422,-11.946358
2021151,-0.69216067,-5.2247353,-16.512463
2021161,-1.035846,-4.9780483,-13.318704
2021171,-1.1603869,-5.2726355,-16.083754
2021180,-0.6981482,-5.3037705,-14.230008
2021190,0.42751098,-5.4247193,-12.008628
2021200,1.2921131,-5.5540504,-9.461525
2021210,1.890868,-6.0222764,-7.204219
2021220,2.894381,-6.75156,-5.2307224
2021229,2.494413,-6.6701293,-5.9516234
2021239,1.8836828,-6.133645,-3.3961377
2021249,1.5723304,-6.301296,1.4549744
2021259,0.27782226,-6.5384035,5.591173
2021268,-1.3962964,-6.6701293,3.9829175
2021278,-2.1842577,-6.7120423,-0.674198
2021288,-2.2309606,-7.164701,-3.7589831
2021298,-1.2813355,-6.495293,-0.16884887
2021308,0.067060545,-7.4856334,-1.648971
2021317,0.7197034,-8.378976,-3.4847534
2021327,2.0237916,-8.547825,-2.1243823
2021337,3.1051428,-8.207732,-0.4430786
2021347,3.3302746,-6.3695545,-1.8178198
2021356,3.4093103,-5.7863674,-6.7838926
2021366,3.505111,-6.3300366,-7.9107494
2021376,3.7697608,-5.2498827,-6.561156
2021386,3.026107,-5.004393,-8.468789
2021396,1.8681152,-5.3480787,-11.633807
2021405,-0.20597167,-5.86181,-14.782061
2021415,-1.6848962,-6.4402075,-17.987795
2021425,-2.7291248,-6.165978,-20.276236
2021435,-3.0991552,-5.9216857,-18.420095
2021444,-2.4177723,-6.5671434,-14.243181
2021454,-0.99992067,-7.204219,-11.535611
2021464,0.28979737,-7.801776,-14.1425905
2021474,1.3519886,-7.155121,-11.864926
2021484,1.1795471,-6.307284,-15.250287
2021493,-0.22632934,-5.492977,-15.998731
2021503,-0.4670288,-5.2917957,-15.846646
2021513,-1.108894,-4.7960267,-14.982044
2021528,-0.21195923,-5.6654186,-11.684103
2021538,1.5052698,-6.8964586,-5.5073476
2021548,2.205813,-8.869955,-4.240382
2021557,1.526825,-7.8029737,-6.0809546
2021567,2.0513341,-8.137079,-0.5664221
2021577,1.9483484,-9.047186,6.0893373
2021587,-1.8190173,-8.58854,7.380253
2021596,-3.8475988,-8.566985,6.7276096
2021606,-2.618954,-9.131012,6.8581386
2021616,-1.1771522,-10.019565,1.6777111
2021626,-0.31374756,-10.260263,-0.76281375
2021636,0.46343628,-8.638836,5.9288707
2021645,1.4274316,-6.3515916,4.8355446
2021655,0.84065187,-6.030659,0.7544311
2021665,1.3675561,-6.0031166,-0.368833
2021675,1.5040723,-8.04487,-3.3374598
2021684,0.7723938,-6.9060388,0.9831555
2021694,1.2346326,-3.109933,-4.1733217
2021704,1.3304334,-4.445156,-12.50799
2021714,0.80592406,-3.7781434,-10.536888
2021724,-0.60833496,-1.2789404,-12.577445
2021733,-3.378175,-2.3052063,-20.48101
2021743,-4.221222,-3.5530114,-22.371878
2021753,-3.7482057,-3.4643958,-23.755001
2021763,-2.8081603,-3.133883,-23.266417
2021772,-0.71251833,-3.6823425,-19.487076
2021782,1.2657678,-4.2319994,-16.860937
2021792,2.0944445,-4.181704,-17.809364
2021802,1.9112256,-3.7086878,-15.677798
2021811,0.7807764,-3.2943494,-17.19624
2021824,0.05867798,-3.7338355,-17.15313
2021834,-0.04550537,-4.4906616,-14.64794
2021843,0.24668701,-5.452262,-9.1849
2021853,1.0825489,-8.109536,-3.610492
2021863,1.2094848,-8.138276,-4.4427614
2021873,0.43828857,-8.546627,-5.295388
2021883,0.6969507,-8.27599,-0.08861572
2021892,1.2490027,-7.2078114,2.7470875
2021902,-0.019160157,-7.364685,-1.5735278
2021912,-0.70533323,-7.7622585,-1.8202149
2021922,-0.10538086,-8.847202,-2.9135413
2021931,0.043110352,-9.52619,-5.868995
2021941,-0.42032593,-8.248447,-2.4225624
2021951,-0.61911255,-6.7407823,0.15567628
2021961,-1.6813037,-6.5012803,-0.92687255
2021970,-0.7232959,-6.3923073,-1.1795471
2021980,0.61791503,-5.7145166,-2.8057654
2021990,1.778302,-5.076244,-3.4260755
2022000,2.3195765,-3.7074902,-5.7935524
2022010,2.6740394,-2.0597167,-10.636282
2022019,2.887196,-2.3087988,-14.779666
2022029,2.7662475,-2.513573,-15.108981
2022039,1.4489868,-2.0213964,-16.074173
2022049,0.12813355,-1.8034497,-17.030983
2022058,-1.3064831,-2.579436,-19.31703
2022068,-2.7878027,-2.518363,-18.683548
2022078,-2.689607,-2.5459058,-17.993782
2022088,-2.3099964,-3.7625756,-12.711566
2022098,-0.26225463,-4.4715014,-12.837305
2022107,1.3867164,-4.482279,-14.44556
2022117,2.5650659,-3.6092944,-14.273119
2022127,2.689607,-2.8081603,-15.446678
2022137,2.2764661,-2.503993,-13.949791
2022146,0.68377805,-3.2201037,-11.429033
2022156,-1.2226574,-4.479884,-7.1096153
2022166,-0.6538403,-5.52531,-5.974376
2022176,-0.22273682,-5.415139,-8.490344
2022186,-0.10657837,-6.163583,-8.869955
2022195,1.9076331,-6.0318565,-3.5817518
2022205,3.305127,-6.3156667,0.64545774
2022215,2.4704626,-7.7047777,0.5771997
2022225,0.9352551,-9.017248,1.6393908
2022234,-0.18202148,-9.981244,3.8356237
2022244,-1.0382409,-11.232641,1.3196558
2022254,-1.8561401,-11.776311,-0.5999524
2022267,-1.5723304,-10.838661,1.9758911
2022277,-0.45505372,-8.054451,3.6392322
2022287,0.9244775,-5.936056,0.11136841
